,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
129,5f4f179c9635f2d65d22100c,1301005690824204291,AgroCampana,Wed Sep 02 03:55:02 +0000 2020,En el Día de la Industria las pymes dan a conocer su propuesta para la pospandemia - Mira la noticia completa:… https://t.co/Jt5t2t7dnq,0,,"Córdoba, Argentina",d industria pymes dan nocer propuesta pospandemia mira noticia mpleta s t jt t t dnq,84,0
130,5f4f179c9635f2d65d22100e,1301005692103516160,andresfelipenh,Wed Sep 02 03:55:03 +0000 2020,"RT @gguerreroruiz: Los páramos del país: ¿están en peligro?, expertos responden https://t.co/R7eTz3J35j",0,,"Medellín, Colombia",gguerreroruiz p ramos pa s est n peligro expe responden s t r etz j j,69,0
131,5f4f17a09635f2d65d221010,1301005709065289728,anna_pestilli,Wed Sep 02 03:55:07 +0000 2020,RT @carteiroreaca: O pai de um casal de amigos está internado nesse momento no Hospital da Notredame Intermédica - Bosque da Saúde. Ele fez…,0,,,ca eiroreaca pai um casal amigos est internado nesse momento hospital da notredame interm dica bosque da sa ele fez,115,0
132,5f4f17a09635f2d65d221012,1301005710105260034,LPerzamo,Wed Sep 02 03:55:07 +0000 2020,RT @CarlosLoret: Ningún secretario del medio ambiente podría tolerar esto,0,,México,carlosloret ning n secretario medio ambiente podr tolerar,57,0
133,5f4f17a19635f2d65d221014,1301005714194862081,FichaMatsumoto,Wed Sep 02 03:55:08 +0000 2020,"RT @guayacanfmcl: 🔴#AhoraenGuayacánFM 🎙️Marcelo Pereira, Alcalde de Coquimbo:""No estamos en tiempos de celebración, estamos en momentos de…",0,,,guayacanfmcl ahoraenguayac nfm marcelo pereira alcalde coquimbo tiempos celebraci n momentos,92,0
134,5f4f17a59635f2d65d221016,1301005728853811201,Sirenitha8,Wed Sep 02 03:55:11 +0000 2020,"RT @bngtaneternal: Sigamos festejando que los chicos obtuvieron este gran éxito y seguir esforzándonos para que tenga longevidad, esta es u…",0,,"Sin, México. ",bngtaneternal sigamos festejando chi s obtuvieron gran xito seguir esforz ndonos longevidad u,93,0
135,5f4f17a59635f2d65d221018,1301005729537691648,lauramohamed1,Wed Sep 02 03:55:12 +0000 2020,"RT @USAmbMex: En ruta a Tijuana y San Diego por unos días de reuniones sobre la salud, el medio ambiente, y la economía en la zona fronteri…",0,,"Cajeme, Sonora",usambmex ruta tijuana san diego d as reuniones salud medio ambiente nom zona fronteri,85,0
136,5f4f17a89635f2d65d22101a,1301005744762810368,estonoesdemo,Wed Sep 02 03:55:15 +0000 2020,"RT @ValeriaMoy: ""Por convicción hemos decidido cuidar el medio ambiente"" dice el presidente López Obrador. Esta sí me sorprendió. ¿Ha visto…",0,,"Tultitlán, México",valeriamoy nvicci n decidido cuidar medio ambiente dice presidente l pez obrador s sorprendi visto,98,0
137,5f4f17a99635f2d65d22101c,1301005746231009280,PavonAbraham,Wed Sep 02 03:55:16 +0000 2020,"RT @ValeriaMoy: ""Por convicción hemos decidido cuidar el medio ambiente"" dice el presidente López Obrador. Esta sí me sorprendió. ¿Ha visto…",0,,"Distrito Federal, México",valeriamoy nvicci n decidido cuidar medio ambiente dice presidente l pez obrador s sorprendi visto,98,0
138,5f4f17aa9635f2d65d22101e,1301005753327722496,ricardogzzp,Wed Sep 02 03:55:17 +0000 2020,"RT @miguelbtrevino: En 2020 estamos plantando 900: encinos robles y verdes, pinos, ébanos, sicomoros, retamas, hierba del potro, huizaches,…",0,,,miguelbtrevino plantando encinos robles verdes pinos banos si moros retamas hierba potro huizaches,98,0
139,5f4f17ab9635f2d65d221020,1301005755752034305,PavonAbraham,Wed Sep 02 03:55:18 +0000 2020,"RT @ValeriaMoy: Y desde luego la tala en Chapultepec, la suspensión de inversión en energías renovables, la promoción del uso del carbón. I…",0,,"Distrito Federal, México",valeriamoy luego tala chapultepec suspensi n inversi n energ as renovables promoci n uso carb n i,97,0
140,5f4f17ab9635f2d65d221022,1301005756058210306,Der73748178,Wed Sep 02 03:55:18 +0000 2020,RT @Enea_Salgado: ¿Dónde están todos esos ecologistas de izquierda que se tiraron al suelo por un lago seco? ¿Dónde están los defensores lo…,0,,,enea salgado d nde est n logistas izquierda tiraron suelo lago d nde est n defensores,85,0
141,5f4f17ae9635f2d65d221024,1301005764107010048,AsterLED,Wed Sep 02 03:55:20 +0000 2020,"Jan 07, 2020, 7:00 PM

""Aster LED"" leading manufacturer of Industria..For more info visit...https://t.co/zSYJPEbNhm https://t.co/SqG10wP1CZ",0,,Ahmedabad,jan pm aster led leading manufacturer of industria for more info visit s t zsyjpebnhm s t sqg wp cz,99,1
142,5f4f17b39635f2d65d221026,1301005788446515201,fmunozj,Wed Sep 02 03:55:26 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,"Monterrey, NL",consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
143,5f4f17b49635f2d65d221028,1301005795442733057,Quake32,Wed Sep 02 03:55:27 +0000 2020,"RT @MattNMaynard: Hola @AngloAmericanCL 

Demostré que ustedes no saben cómo medir su impacto minero en glaciares.

Después, su comunicado…",0,,"Santiago, Chile",mattnmaynard hola angloamericancl demostr ustedes saben c mo medir impacto minero glaciares despu s municado,108,0
144,5f4f17b59635f2d65d22102a,1301005797573292033,MaestroRodrigu1,Wed Sep 02 03:55:28 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
145,5f4f17b69635f2d65d22102c,1301005800253665281,fabek03,Wed Sep 02 03:55:28 +0000 2020,"RT @ValeriaMoy: ""Por convicción hemos decidido cuidar el medio ambiente"" dice el presidente López Obrador. Esta sí me sorprendió. ¿Ha visto…",0,,,valeriamoy nvicci n decidido cuidar medio ambiente dice presidente l pez obrador s sorprendi visto,98,0
146,5f4f17b99635f2d65d22102e,1301005815143251969,MiriamVillafaa2,Wed Sep 02 03:55:32 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
147,5f4f17ba9635f2d65d221030,1301005818251354112,HGA34946771,Wed Sep 02 03:55:33 +0000 2020,RT @LaReina_Mayor: Ojo! Las ratas se están armando hasta los dientes!!!!😡 https://t.co/arnsWIyUEd,0,,,lareina mayor ojo ratas est n armando dientes s t arnswiyued,60,0
148,5f4f17bb9635f2d65d221032,1301005822038872064,DuroBelinda,Wed Sep 02 03:55:34 +0000 2020,"RT @RubenSanchezTW: Un informe de la UDEF detalla el engaño del juez Serrano a Industria para lograr su 'paguita' de 2,5 millones, que sigu…",0,,España.,rubensancheztw informe udef detalla enga juez serrano industria lograr paguita millones sigu,92,0
149,5f4f17bc9635f2d65d221034,1301005828443590656,Bam01G,Wed Sep 02 03:55:35 +0000 2020,"RT @iluvsyug: la industria necesita un comeback de @GOT7Official? 

si                 si                 si
👇              👇…",0,,,iluvsyug industria necesita meback got official si si si,56,0
150,5f4f17bc9635f2d65d221036,1301005828816875520,Digem_777,Wed Sep 02 03:55:35 +0000 2020,Los artistas serviciales al #NOM con el supuesto calentamiento global. @crismartinj  @esCesarVidal,0,,"Pachuca de Soto, Hidalgo",istas serviciales nom n supuesto calentamiento global crisma inj escesarvidal,77,0
151,5f4f17bd9635f2d65d221038,1301005829479567362,TukiCom,Wed Sep 02 03:55:35 +0000 2020,"RT @ValeriaMoy: ""Por convicción hemos decidido cuidar el medio ambiente"" dice el presidente López Obrador. Esta sí me sorprendió. ¿Ha visto…",0,,,valeriamoy nvicci n decidido cuidar medio ambiente dice presidente l pez obrador s sorprendi visto,98,0
152,5f4f17bd9635f2d65d22103a,1301005831866118146,master_arh,Wed Sep 02 03:55:36 +0000 2020,"RT @USAmbMex: En ruta a Tijuana y San Diego por unos días de reuniones sobre la salud, el medio ambiente, y la economía en la zona fronteri…",0,,,usambmex ruta tijuana san diego d as reuniones salud medio ambiente nom zona fronteri,85,0
153,5f4f17be9635f2d65d22103c,1301005835754242048,edgar_perea,Wed Sep 02 03:55:37 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
154,5f4f17c09635f2d65d22103e,1301005841915686912,carreon51,Wed Sep 02 03:55:38 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
155,5f4f17c09635f2d65d221040,1301005844201574402,AndreaMeza76,Wed Sep 02 03:55:39 +0000 2020,@andreasvillar @gizcr1 @presidenciacr @CRMinae Gracias @andreasvillar y @gizcr1 por ser socios claves en los proces… https://t.co/KgcVzxHSPN,0,Costa Rica,,andreasvillar gizcr presidenciacr crminae gracias andreasvillar gizcr ser socios claves proces s t kgcvzxhspn,109,0
156,5f4f17c19635f2d65d221042,1301005850119737344,wonderlandyears,Wed Sep 02 03:55:40 +0000 2020,i just want confetti to be biodegradable and for people to stop using balloons,0,,she/they,i just want nfetti to be biodegradable and for people to stop using balloons,76,0
157,5f4f17c39635f2d65d221044,1301005857669419008,rodriguezbraun,Wed Sep 02 03:55:42 +0000 2020,"RT @InstitutoCato: ""La propaganda comunista ha cambiado: pasaron de argumentar ser mejores que el capitalismo a autoproclamarse defensores…",0,,Madrid,institutocato propaganda munista cambiado pasaron argumentar ser mejores capitalismo autoproclamarse defensores,111,-1
158,5f4f17c49635f2d65d221046,1301005860399964160,ArturoH54945366,Wed Sep 02 03:55:43 +0000 2020,"RT @OlaPaolahola: El Tren Maya es el elefante blanco que nos va a salir más caro

#EsteEsNuestroInforme 
#DosAñosPerdidos
#SegundoInforme…",0,,"Veracruz, Veracruz. Mexico.",olapaolahola tren maya elefante blan va salir m s caro esteesnuestroinforme dosa osperdidos segundoinforme,106,0
159,5f4f17c79635f2d65d221048,1301005874681589760,drexelius,Wed Sep 02 03:55:46 +0000 2020,RT @CarlosLoret: Ningún secretario del medio ambiente podría tolerar esto,0,,"Cancún, México",carlosloret ning n secretario medio ambiente podr tolerar,57,0
160,5f4f17c89635f2d65d22104a,1301005877978247168,diegohesj,Wed Sep 02 03:55:47 +0000 2020,"RT @k_ibarguen: Mira @CLAUDIABAHAMON, ellos no hacían parte de ""los y las"" (así como usted dice) líderes sociales, eran militares asesinado…",0,,,k ibarguen mira claudiabahamon hac an pa as mo usted dice l deres sociales militares asesinado,94,0
161,5f4f17c89635f2d65d22104c,1301005878020182016,PrensaJuridica,Wed Sep 02 03:55:47 +0000 2020,"#Noticias, @CConstitucional : autorización de @Findeter para otorgar créditos a las empresas de servicios públicos… https://t.co/YorxTvLlgO",0,,,noticias cconstitucional autorizaci n findeter otorgar cr ditos empresas servicios p bli s s t yorxtvllgo,105,0
162,5f4f17c99635f2d65d22104e,1301005882545692673,FaduaDavid,Wed Sep 02 03:55:48 +0000 2020,"RT @kikemireles: • Redujeron en 75% el presupuesto de dependencias que se encargaban de atención a victimas, apoyos a mujeres, a madres, cu…",0,,,kikemireles redujeron presupuesto dependencias encargaban atenci n victimas apoyos mujeres madres cu,100,0
163,5f4f17cb9635f2d65d221050,1301005887977320451,JeonidaJk,Wed Sep 02 03:55:49 +0000 2020,@mbloh_mbloh @BTS_twt Huuuaaa... Mantap bosque 🤩👍,0,,,mbloh mbloh bts twt huuuaaa mantap bosque,41,0
164,5f4f17cc9635f2d65d221052,1301005892196937730,Con_5_Sentidos,Wed Sep 02 03:55:50 +0000 2020,"☀️ Pocos hoteles en Londres reunen tanta calidad en arquitectura, decoración y confort... https://t.co/Ef1ikT1Sc2",0,,aquí y ahora,po s hoteles londres reunen tanta calidad arquitectura raci n nfo s t ef ikt sc,79,0
165,5f4f17cc9635f2d65d221054,1301005894017331201,NaturaGto,Wed Sep 02 03:55:51 +0000 2020,RT @balamcoatl: Un honor y sobretodo un gusto estar de nuevo invitado en #MartesVerde 🌿 de #RecreaTV este #1DeSeptiembre para hablar sobre…,0,,"Guanajuato, México",balam atl honor sobretodo gusto nuevo invitado ma esverde recreatv deseptiembre hablar,86,0
166,5f4f17ce9635f2d65d221056,1301005903638999040,jose94715001,Wed Sep 02 03:55:53 +0000 2020,RT @kikemireles: • La industria manufacturera tiene una tasa anual al cierre del segundo trimestre de -29.6%.,0,,,kikemireles industria manufacturera tasa anual cierre segundo trimestre,71,0
167,5f4f17cf9635f2d65d221058,1301005907267121152,Antonio96481228,Wed Sep 02 03:55:54 +0000 2020,RT @MaricelaIbarrMT: Chimalhuacán si avanza https://t.co/KTWgBU0vCN,0,,Chimalhuacán,maricelaibarrmt chimalhuac n si avanza s t ktwgbu vcn,53,0
168,5f4f17d09635f2d65d22105a,1301005910366617606,NaturaGto,Wed Sep 02 03:55:55 +0000 2020,RT @balamcoatl: Comparto liga al programa #MartesVerde #1DeSeptiembre @tv4guanajuato sobre la #Flora y nuestro entorno en #Guanajuato ¡un g…,0,,"Guanajuato, México",balam atl compa liga programa ma esverde deseptiembre tv guanajuato flora entorno guanajuato g,94,0
169,5f4f17d39635f2d65d22105c,1301005924463591424,edgardu25119401,Wed Sep 02 03:55:58 +0000 2020,"RT @GobiernoJalisco: Junto con Manuel Martínez, intérprete de LSM del Gobierno de Jalisco, entérate sobre los temas principales de la seman…",0,,,gobiernojalis junto n manuel ma nez int rprete lsm gobierno jalis ent rate temas principales seman,98,0
170,5f4f17d79635f2d65d22105e,1301005939269459969,Vio_Ru_,Wed Sep 02 03:56:02 +0000 2020,"RT @COPEVAL_GobOax: ¡Te invitamos a leer nuestra edición #7 de la revista Sostenibilidad! 
Podrás encontrar temas muy interesantes sobre la…",0,,,copeval goboax invitamos leer edici n revista sostenibilidad podr s ntrar temas interesantes,92,0
171,5f4f17d79635f2d65d221060,1301005941039607809,Daniela93601748,Wed Sep 02 03:56:02 +0000 2020,RT @SoyKeniaOs: Gracias prometo que daré todo en “conecta y canta” es nuevo reto para mi estar frente a personas tan grandes de la industri…,0,,,soykeniaos gracias prometo dar necta canta nuevo reto frente personas tan grandes industri,90,0
172,5f4f17da9635f2d65d221062,1301005954658566147,dwankiess,Wed Sep 02 03:56:05 +0000 2020,rey de toda la industria https://t.co/9fYAjdyIds,0,,gcf in tokyo ,rey toda industria s t fyajdyids,32,0
173,5f4f17db9635f2d65d221064,1301005955577020416,CarlArthurKing,Wed Sep 02 03:56:05 +0000 2020,"¿Por qué asesinaban a los Líderes y Defensores del Medio Ambiente?

Con el fracking aprobado TODO cae en su lugar.… https://t.co/iYnqlPDigD",0,,,qu asesinaban l deres defensores medio ambiente fracking aprobado cae lugar s t iynqlpdigd,90,0
174,5f4f17df9635f2d65d221066,1301005974182989826,PedroLu49352198,Wed Sep 02 03:56:10 +0000 2020,@Arq_Benavides @telediariomty Me acabo de dar cuenta que ya no esta la publicación de la contaminación que nos afec… https://t.co/66AWMSaEFe,0,,,arq benavides telediariomty acabo dar cuenta publicaci n ntaminaci n afec s t awmsaefe,86,0
175,5f4f17e39635f2d65d221068,1301005989945266176,Nathv666,Wed Sep 02 03:56:14 +0000 2020,"RT @GobChimalhuacan: El alcalde de Chimalhuacán, @jtolentinoroman , inauguró el pozo San Pablo–Xochitenco, a fin de mejorar el suministro d…",0,,,gobchimalhuacan alcalde chimalhuac n jtolentinoroman inaugur pozo san pablo xochiten fin mejorar suministro d,109,0
176,5f4f17e49635f2d65d22106a,1301005994747715585,ssof1a_,Wed Sep 02 03:56:15 +0000 2020,RT @julitamoralesd: como t va a gustar mascarpone con frutos del bosque o sea queres no sé QUÉ NOS CASEMOS,0,,"Quilmes, Argentina",julitamoralesd mo t va gustar mascarpone n frutos bosque queres s qu casemos,76,0
177,5f4f17e59635f2d65d22106c,1301005997075431426,teutton,Wed Sep 02 03:56:15 +0000 2020,"RT @jorgesuarezv: No tiene vergüenza hablar de logros en lo ambiental quien hace que ahora se queme combustóleo y carbón, y bloqueó la inve…",0,,México,jorgesuarezv verg enza hablar logros ambiental hace ahora queme mbust leo carb n bloque inve,92,0
178,5f4f17e69635f2d65d22106e,1301006001689235457,friiixshawn,Wed Sep 02 03:56:16 +0000 2020,RT @sunseriespos: los mejores capitulos de twd son los que estan en el bosque y tienen que ver como sobreviven https://t.co/okNiVDSTXb,0,,"Buenos Aires, Argentina",sunseriespos mejores capitulos twd estan bosque ver mo sobreviven s t oknivdstxb,80,0
179,5f4f17e69635f2d65d221070,1301006004306366464,FaduaDavid,Wed Sep 02 03:56:17 +0000 2020,RT @kikemireles: • La industria manufacturera tiene una tasa anual al cierre del segundo trimestre de -29.6%.,0,,,kikemireles industria manufacturera tasa anual cierre segundo trimestre,71,0
180,5f4f17e69635f2d65d221072,1301006004776325121,ANMO_Sugoi,Wed Sep 02 03:56:17 +0000 2020,"Ryouma Kitada, autor del manga ""Dokyuu Hentai HxEros"", compartió unas gráficas en las que revela el porcentaje de i… https://t.co/CidY4jLt5p",0,,México ,ryouma kitada autor manga dokyuu hentai hxeros mpa i unas gr ficas revela porcentaje i s t cidy jlt p,101,0
181,5f4f17ea9635f2d65d221074,1301006018969833473,neuroeduca1,Wed Sep 02 03:56:21 +0000 2020,RT @ElQueLosDELATA: Los medios son empleados de la corporación y piezas esenciales en la industria del crimen del Matarife. Ellos son los e…,0,,,elquelosdelata medios empleados rporaci n piezas esenciales industria crimen matarife,85,0
182,5f4f17eb9635f2d65d221076,1301006022287544320,jhonfvh,Wed Sep 02 03:56:21 +0000 2020,"RT @elmonosanchezof: Esta noche entre las 21:00 y 24:00, un satélite infrarojo de la NASA medirá la temperatura corporal de toda la poblaci…",0,,,elmonosanchezof noche sat lite infrarojo nasa medir temperatura rporal toda poblaci,83,0
183,5f4f17ec9635f2d65d221078,1301006030470623233,orsini_ignacio,Wed Sep 02 03:56:23 +0000 2020,RT @momorelojero: @AngieRuizSantan Solo se ve en el bosque algo asi. 🐺💙,0,,"Villa elisa ,Argentina",momorelojero angieruizsantan solo ve bosque asi,47,0
184,5f4f17ed9635f2d65d22107a,1301006031477121024,FaduaDavid,Wed Sep 02 03:56:24 +0000 2020,"RT @kikemireles: • La industria del transporte, correo, paquetería y almacenamiento ha caído -39.3%.",0,,,kikemireles industria transpo rreo paqueter almacenamiento ca do,64,0
185,5f4f17f39635f2d65d22107c,1301006057456762882,SimonTehuacan,Wed Sep 02 03:56:30 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,Everywhere,consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
186,5f4f17f49635f2d65d22107e,1301006062020112384,VenteSucre,Wed Sep 02 03:56:31 +0000 2020,RT @AsoCiudadanasVV: La industria petrolera venezolana no ha hecho ningún pronunciamiento formal ni se ha responsabilizado como corresponde…,0,,Estado Sucre,asociudadanasvv industria petrolera venezolana hecho ning n pronunciamiento formal responsabilizado mo rresponde,112,0
187,5f4f17f59635f2d65d221080,1301006065488875520,edjordanm,Wed Sep 02 03:56:32 +0000 2020,RT @patoedg: Cuando el #turismo es tu principal fuente ingresos y se le apuesta a esta actividad por eso son destinos líderes en la industr…,0,,,patoedg turismo principal fuente ingresos apuesta actividad destinos l deres industr,84,0
188,5f4f17f69635f2d65d221082,1301006068789555202,msrrohman,Wed Sep 02 03:56:32 +0000 2020,@Wantiiiw @9mgnicotine sabar bosque...,0,,,wantiiiw mgni tine sabar bosque,31,0
189,5f4f17f79635f2d65d221084,1301006073122508805,LupitaAcasuso,Wed Sep 02 03:56:34 +0000 2020,"RT @DeniseDresserG: Quiero vivir en el país que @lopezobrador_ describió en #SegundoInforme: justicia para el pobre, castigo para todo culp…",0,,,denisedresserg quiero vivir pa s lopezobrador describi segundoinforme justicia pobre castigo culp,97,0
190,5f4f17f79635f2d65d221086,1301006075559374849,drwnfb,Wed Sep 02 03:56:34 +0000 2020,"RT @aguaesvidacl: DL 701 era ""supuestamente"" para hacer productivos suelos degradados, en los hechos: Sustitución escala gigante d #BosqueN…",0,,,aguaesvidacl dl supuestamente hacer productivos suelos degradados hechos sustituci n escala gigante d bosquen,109,0
191,5f4f17f89635f2d65d221088,1301006076700229632,ManuelR34482878,Wed Sep 02 03:56:34 +0000 2020,"RT @MarcosVelasquez: @FranciscoC60 @Marisanru @cristianogs Hace 4 semanas, ya faltaba pellets, y hasta Fiscalia había iniciado investigació…",0,,,mar svelasquez francis c marisanru cristianogs hace semanas faltaba pellets fiscalia hab iniciado investigaci,109,0
192,5f4f17f99635f2d65d22108a,1301006082014425089,guerreros_flor,Wed Sep 02 03:56:36 +0000 2020,"RT @iluvsyug: la industria necesita un comeback de @GOT7Official? 

si                 si                 si
👇              👇…",0,,,iluvsyug industria necesita meback got official si si si,56,0
193,5f4f17fa9635f2d65d22108c,1301006085818658819,cristabeta1,Wed Sep 02 03:56:37 +0000 2020,"RT @elgatopolitico_: #Atención 📛
Con esta estrategia se busca que todas las inversiones para el desarrollo del Istmo sean detonantes de la…",0,,México,elgatopoliti atenci n estrategia busca todas inversiones desarrollo istmo detonantes,84,0
194,5f4f17fa9635f2d65d22108e,1301006086573522944,MlupitaH,Wed Sep 02 03:56:37 +0000 2020,"RT @ValeriaMoy: ""Por convicción hemos decidido cuidar el medio ambiente"" dice el presidente López Obrador. Esta sí me sorprendió. ¿Ha visto…",0,,,valeriamoy nvicci n decidido cuidar medio ambiente dice presidente l pez obrador s sorprendi visto,98,0
195,5f4f17fb9635f2d65d221090,1301006089358651398,qme63,Wed Sep 02 03:56:37 +0000 2020,"RT @RubenSanchezTW: Un informe de la UDEF detalla el engaño del juez Serrano a Industria para lograr su 'paguita' de 2,5 millones, que sigu…",0,,"Olesa de Bonesvalls, España",rubensancheztw informe udef detalla enga juez serrano industria lograr paguita millones sigu,92,0
196,5f4f17fc9635f2d65d221092,1301006097323622401,Juancafe55,Wed Sep 02 03:56:39 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,,consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
197,5f4f17fe9635f2d65d221094,1301006104072204288,jose94715001,Wed Sep 02 03:56:41 +0000 2020,"RT @kikemireles: • La industria del transporte, correo, paquetería y almacenamiento ha caído -39.3%.",0,,,kikemireles industria transpo rreo paqueter almacenamiento ca do,64,0
198,5f4f17ff9635f2d65d221096,1301006108044210176,dariela_hn,Wed Sep 02 03:56:42 +0000 2020,RT @Juli_Strada: Gran aporte para quienes estudiamos economía con perspectiva de géneros y necesitamos y exigimos datos sobre estos temas 👌💚,0,,"Buenos Aires, Argentina",juli strada gran apo estudiamos nom n perspectiva g neros necesitamos exigimos datos temas,90,0
199,5f4f18049635f2d65d221098,1301006127706943488,Ime9131,Wed Sep 02 03:56:47 +0000 2020,"RT @elgatopolitico_: #Atención 📛
Con esta estrategia se busca que todas las inversiones para el desarrollo del Istmo sean detonantes de la…",0,,,elgatopoliti atenci n estrategia busca todas inversiones desarrollo istmo detonantes,84,0
200,5f4f18059635f2d65d22109a,1301006131993640962,Lucarmonaaa,Wed Sep 02 03:56:48 +0000 2020,RT @momorelojero: @AngieRuizSantan Solo se ve en el bosque algo asi. 🐺💙,0,,,momorelojero angieruizsantan solo ve bosque asi,47,0
201,5f4f18069635f2d65d22109c,1301006137064656903,Catalina_valpo,Wed Sep 02 03:56:49 +0000 2020,"RT @AlejandroSig: Cuidado con Esta Advertencia @ladera_sur Verano

La gran cantidad de Biomasa seca alimentará las posibles calderas de Tor…",0,,Chile,alejandrosig cuidado n adve encia ladera sur verano gran cantidad biomasa seca alimentar posibles calderas tor,110,0
202,5f4f18069635f2d65d22109e,1301006137362350081,epuertocastro,Wed Sep 02 03:56:49 +0000 2020,"RT @StratCons: En et texto no aparecen una sola vez las palabras:
Objetivos, Metas, Desempeño, Indicador, Crecimiento, Tasa, Exportación, T…",0,,"Mérida, Yuc; Mx.",stratcons et texto aparecen sola vez palabras objetivos metas desempe indicador crecimiento tasa expo aci n t,109,0
203,5f4f18079635f2d65d2210a0,1301006139962920960,Franjota,Wed Sep 02 03:56:49 +0000 2020,"RT @muyinteresante: La deforestación de bosques primarios aumentó un 2,8% en 2019 con respecto al año anterior, y varios países sufrieron p…",0,,,muyinteresante deforestaci n bosques primarios aument n respecto anterior varios pa ses sufrieron p,99,0
204,5f4f18089635f2d65d2210a2,1301006147080593408,palolauahiba,Wed Sep 02 03:56:51 +0000 2020,RT @flortundis: Por primera vez desde el Estado se calculó el valor del aporte del Trabajo Doméstico y de Cuidados No Remunerado a la econo…,0,,"Córdoba, Argentina",flo undis primera vez calcul valor apo trabajo dom sti cuidados remunerado,74,0
205,5f4f180b9635f2d65d2210a4,1301006156626829312,GREENINK7657,Wed Sep 02 03:56:53 +0000 2020,"RT @SosSemana: Entró el vigencia la sentencia de la Corte Constitucional que prohíbe esta práctica en el territorio colombiano. El jaguar,…",0,,Colombia,sossemana entr vigencia sentencia co constitucional proh be pr ctica territorio lombiano jaguar,95,0
206,5f4f180d9635f2d65d2210a6,1301006165028081664,AntonioSanguino,Wed Sep 02 03:56:55 +0000 2020,En discusión de #LeyDeRegalías proponemos eliminar el Art 210 que le abre la puerta al #Fracking en el país. En mom… https://t.co/HzW64HtVQf,0,,"Bogotá, Colombia",discusi n leyderegal as proponemos eliminar abre pue fracking pa s mom s t hzw htvqf,84,0
207,5f4f180f9635f2d65d2210a8,1301006174574309376,AntonioSanguino,Wed Sep 02 03:56:58 +0000 2020,El #Fracking atenta contra el ambiente ocasionando contaminación y dejando inservible miles de litros de agua super… https://t.co/Tg2JnhxAue,0,,"Bogotá, Colombia",fracking atenta ntra ambiente ocasionando ntaminaci n dejando inservible miles litros agua super s t tg jnhxaue,111,1
208,5f4f18109635f2d65d2210aa,1301006178475020288,mayoconva,Wed Sep 02 03:56:59 +0000 2020,"RT @ConsultaPara: Con el gobierno del presidentito @lopezobrador_ en México tenemos #DosAñosPerdidos en seguridad, en salud, en economía, e…",0,,Planeta Tierra,consultapara gobierno presidentito lopezobrador m xi dosa osperdidos seguridad salud nom,88,0
209,5f4f18109635f2d65d2210ac,1301006179561332736,losjukidogs_,Wed Sep 02 03:56:59 +0000 2020,RT @SoyKeniaOs: Gracias prometo que daré todo en “conecta y canta” es nuevo reto para mi estar frente a personas tan grandes de la industri…,0,,México,soykeniaos gracias prometo dar necta canta nuevo reto frente personas tan grandes industri,90,0
210,5f4f18129635f2d65d2210ae,1301006188377669632,IOlmedoO,Wed Sep 02 03:57:01 +0000 2020,El mediocre sin hacer nada. Solo mintiendo el parásito.,0,,,mediocre hacer solo mintiendo par sito,38,-1
211,5f4f18139635f2d65d2210b0,1301006191460577281,77gbrl,Wed Sep 02 03:57:02 +0000 2020,"@willowxmith infelizmente a industria da moda sempre foi voltada pra tendencia e esqueceu de exaltar as pessoas unicas, com estilos unicos",0,,M87*,willowxmith infelizmente industria da moda sempre foi voltada pra tendencia esqueceu exaltar as pessoas unicas m estilos uni s,126,0
